CHR18:34001697-34001799	102	21	0.792	0.0506142477995
CHR18:34221006-34221603	597	69	0.4593	-0.506623729455
CHR18:34573986-34574523	537	219	0.6436	-0.00188434837402
CHR18:35082008-35082242	234	9	0.412	-0.851877895107
CHR18:35131917-35140497	8580	396	0.6688	-0.25274265227
CHR18:35144941-35145417	476	99	0.6742	-0.151960508212
CHR18:35252593-35254621	2028	342	0.7059	-0.131217859753
CHR18:35257039-35257512	473	96	0.7082	-0.127206408006
CHR18:35383353-35384025	672	240	0.8472	-0.00416399070114
CHR18:35483430-35483667	237	99	0.9335	-0.191607096541
CHR18:35591736-35591806	70	24	1.063	0.124787964419
CHR18:35595900-35597599	1699	201	0.7236	-0.251633176106
CHR18:35841758-35842617	859	405	0.8543	0.110342904528
CHR18:35904817-35904926	109	15	1.0715	0.308727320558
CHR18:35934087-35934142	55	0	0	0
CHR18:36273573-36274599	1026	336	0.5182	-0.180252460351
CHR18:36278734-36279119	385	132	0.5652	-0.413449206069
CHR18:36417054-36424185	7131	195	0.849	-0.253899399445
CHR18:37234118-37236242	2124	159	0.8474	0.0196795734136
CHR18:37273705-37276572	2867	387	0.8418	-0.0152797551803
CHR18:37274459-37276400	1941	387	0.8418	-0.0152797551803
CHR18:37305294-37306333	1039	204	0.8868	-0.145610064154
CHR18:37473329-37473977	648	129	0.8363	-0.232192090305
CHR18:37610697-37616269	5572	297	0.6757	-0.112484168976
CHR18:37657134-37657215	81	15	0.8401	-0.135635554863
CHR18:37672688-37673176	488	183	1.0628	0.144289578891
CHR18:38655208-38670994	15786	342	0.4305	-0.0951438147697
CHR18:38655218-38660775	5557	213	0.664	-0.431984910305
CHR18:39016046-39016344	298	147	0.9782	0.247235047723
CHR18:39034006-39034110	104	51	0.8619	-0.385903280772
CHR18:39334871-39335672	801	477	1.0746	0.00360056002962
CHR18:39622122-39622175	53	33	0.7606	0.295752196252
CHR18:39676718-39676777	59	15	0.8809	-0.655439328217
CHR18:39676720-39676779	59	18	0.7085	-0.721924808938
CHR18:39678519-39678622	103	51	0.701	-0.11598794215
CHR18:40062902-40066471	3569	216	0.798	-0.366816248529
CHR18:40143925-40144504	579	123	1.1113	-0.248683255028
CHR18:41513687-41520677	6990	180	0.5934	-0.459038540027
CHR18:41516141-41520596	4455	156	0.532	-0.454890282637
CHR18:41789161-41789395	234	30	0.6586	-0.102721824966
CHR18:41819052-41819421	369	132	1.132	-0.0708894717698
CHR18:42089311-42089752	441	138	0.5312	-0.218057520799
CHR18:42270588-42270715	127	33	0.5827	-0.132948084795
CHR18:43270551-43272151	1600	132	0.4823	-0.525403524489
CHR18:43499172-43499836	664	405	0.9333	-0.0722853377875
CHR18:44039470-44040140	670	114	1.2502	-0.0969510213997
CHR18:44071582-44071701	119	36	1.1726	-0.0222898682519
CHR18:44320799-44322257	1458	642	1.0929	0.163841700219
CHR18:44522365-44523074	709	120	0.7166	-0.118335827714
CHR18:44970081-44970166	85	9	0.8105	-1.09038283688
CHR18:45438173-45447346	9173	360	0.5147	-0.246586927862
CHR18:45438185-45447623	9438	360	0.5147	-0.246586927862
CHR18:45573083-45575504	2421	165	0.6196	-0.160399673552
CHR18:45734116-45739248	5132	363	0.6902	-0.0844982683988
CHR18:45896562-45902712	6150	276	0.3985	-0.200884022516
CHR18:45989652-45989945	293	66	0.7984	0.157548575256
CHR18:45991935-45993974	2039	240	0.5496	-0.151984317492
CHR18:46028305-46029829	1524	234	0.9798	0.00940514164029
CHR18:46077003-46077099	96	39	0.8578	-0.0203776303722
CHR18:46121614-46121721	107	99	0.3736	-0.363404240488
CHR18:46385706-46387083	1377	165	0.866	-0.0288274103259
CHR18:46409196-46410645	1449	300	0.8969	-0.00654892737724
CHR18:46547006-46559289	12283	672	0.5388	0.070098897343
CHR18:46685868-46688917	3049	339	0.5792	-0.0837935789193
CHR18:46722974-46723223	249	207	1.2436	-0.10197188321
CHR18:46907497-46907999	502	126	0.8866	-0.411396998285
CHR18:46915020-46915623	603	171	0.718	-0.0829593668725
CHR18:46962767-46964408	1641	300	0.7371	-0.0508388915378
CHR18:46968694-46969912	1218	81	0.7849	-0.133622809857
CHR18:46968694-46969912	1218	81	0.7849	-0.133622809857
CHR18:47022286-47023927	1641	300	0.7371	-0.0508388915378
CHR18:47028201-47029842	1641	300	0.7371	-0.0508388915378
CHR18:47137017-47137290	273	150	1.1504	0.215009413285
CHR18:47234441-47234548	107	75	0.6481	-0.390529578756
CHR18:47380495-47380565	70	48	0.7209	-0.130312818493
CHR18:47501171-47503106	1935	234	0.7232	0.0077783715179
CHR18:47630111-47630848	737	735	0.7047	-0.0394882486149
CHR18:47703174-47703745	571	225	0.6933	-0.261278012431
CHR18:47866838-47867367	529	75	0.8587	-0.454611048195
CHR18:47912206-47912504	298	54	0.9736	-0.194128085986
CHR18:48147633-48150864	3231	174	0.877	-0.160324390641
CHR18:48169783-48169890	107	51	0.8136	-0.00941811649287
CHR18:48475486-48475600	114	12	0.7551	0.414260827603
CHR18:48478281-48478491	210	108	0.9512	0.0992996677962
CHR18:48478560-48479228	668	423	0.8419	-0.0256037021975
CHR18:48564794-48568342	3548	294	0.6055	-0.0804822328633
CHR18:48661839-48662635	796	396	0.5305	0.0358909048607
CHR18:48670599-48670668	69	45	0.4021	-0.297790126592
CHR18:48755692-48756318	626	81	0.5719	-0.29040011955
CHR18:48962950-48963941	991	312	0.6618	-0.0749971409911
CHR18:49013105-49013819	714	357	0.5191	-0.0507771998572
CHR18:49049686-49049768	82	27	1.1013	-0.495830781064
CHR18:49205911-49208781	2870	426	0.4876	-0.19909285036
CHR18:49469802-49470223	421	309	1.1035	0.169763206444
CHR18:49484535-49486149	1614	120	0.8579	-0.360653084924
CHR18:49487372-49487422	50	6	0.4615	0.500244300561
CHR18:49495146-49496896	1750	213	0.9978	-0.063622651257
CHR18:49499389-49501860	2471	282	1.1865	0.00137364904561
CHR18:49577031-49577478	447	264	0.7673	-0.057879246942
CHR18:49863261-49876283	13022	378	0.7996	-0.204835501373
CHR18:49871554-49871666	112	0	0	0
CHR18:49877798-49879421	1623	243	0.9907	-0.0938592438755
CHR18:49879020-49880496	1476	195	0.7966	0.0708788423998
CHR18:49946265-49946389	124	45	1.0611	-0.272227051991
CHR18:49969720-49970957	1237	186	0.6901	-0.18794828294
CHR18:50063794-50064440	646	300	0.9356	-0.132241257344
CHR18:50098741-50099162	421	123	0.706	-0.33041168749
CHR18:50126498-50126563	65	24	0.7182	0.0105357455115
CHR18:50206997-50207278	281	132	0.6963	-0.13610705782
CHR18:50256035-50256461	426	78	0.4412	-0.365624558449
CHR18:50275128-50275964	836	369	0.5564	0.0349537366935
CHR18:50275156-50276149	993	369	0.5564	0.0349537366935
CHR18:50282532-50283448	916	348	1.1413	0.140879499682
CHR18:50282579-50283427	848	249	1.1578	0.315811641774
CHR18:50282906-50283791	885	153	0.7502	-0.177138970358
CHR18:50283079-50284023	944	153	0.7502	-0.177138970358
CHR18:50283105-50283799	694	153	0.7502	-0.177138970358
CHR18:50283652-50285043	1391	504	0.6953	-0.0850642059756
CHR18:50284384-50286330	1946	561	0.759	-0.078832351393
CHR18:50284428-50285445	1017	561	0.759	-0.078832351393
CHR18:50285220-50287570	2350	387	0.6716	0.0265344054849
CHR18:50318419-50319024	605	93	1.0019	-0.0428534639276
CHR18:50319001-50319120	119	96	0.9803	0.0155334735407
CHR18:50457886-50458795	909	276	0.9281	-0.021089212524
CHR18:50664298-50669842	5544	465	0.7907	-0.0391440872827
CHR18:50669509-50670215	706	186	0.9721	-0.188427116033
CHR18:50814391-50815730	1339	183	0.9733	0.192792868072
CHR18:50823576-50824120	544	216	0.9597	0.0427132828283
CHR18:50959266-50959379	113	0	0	0
CHR18:51158281-51159383	1102	240	0.952	0.06710062919
CHR18:51283732-51283896	164	66	1.2701	0.134733397496
CHR18:51421062-51421674	612	141	0.8082	-0.193370266734
CHR18:51433436-51434783	1347	522	0.8957	-0.0170894809966
CHR18:51612638-51613110	472	189	0.8357	-0.0788535694749
CHR18:51687524-51688209	685	189	0.5778	-0.259250063441
CHR18:51845006-51845628	622	141	1.2209	-0.0274959937957
CHR18:52223077-52223688	611	219	0.8532	-0.12237166224
CHR18:52409041-52409257	216	90	0.7227	-0.0628869476438
CHR18:52419188-52419644	456	174	1.2201	-0.0345158287346
CHR18:52923783-52931950	8167	363	0.6668	-0.152118290881
CHR18:53237100-53237190	90	48	0.9451	-0.0316146290623
CHR18:53530296-53530451	155	99	0.738	-0.0677347672314
CHR18:53605253-53605725	472	300	0.6903	-0.00255922464812
CHR18:54142132-54142577	445	162	0.5516	-0.0816257102325
CHR18:54222283-54222412	129	114	0.8746	0.0776433631631
CHR18:54291365-54293776	2411	282	0.7378	-0.190338320433
CHR18:54406888-54407114	226	51	0.99	-0.498919002533
CHR18:54563081-54567303	4222	390	0.4929	-0.548793326822
CHR18:54578540-54578619	79	54	0.8813	0.116154945662
CHR18:54744749-54745581	832	435	0.5941	0.0762538335166
CHR18:54954402-54954732	330	42	0.8866	-0.290698721002
CHR18:55146545-55146645	100	0	0	0
CHR18:55261089-55269849	8760	315	0.5839	-0.106211172594
CHR18:55479220-55479298	78	78	0.9656	0.177495618253
CHR18:55492174-55496392	4218	180	0.5188	-0.318197447089
CHR18:55863959-55866550	2591	201	0.6911	-0.30242361566
CHR18:56026387-56029186	2799	315	0.7557	0.00812695402186
CHR18:56061108-56063078	1970	273	0.9687	0.0675755859677
CHR18:56079393-56079594	201	87	0.7601	-0.277248584049
CHR18:56105105-56109824	4719	177	0.7381	-0.264744300108
CHR18:56137657-56143219	5562	219	0.7579	-0.200536668843
CHR18:56600102-56600865	763	87	1.1025	-0.144824786944
CHR18:56753225-56753326	101	0	0	0
CHR18:56872667-56873970	1303	141	0.9787	-0.123287816765
CHR18:56957269-56957469	200	90	1.242	0.0359261020525
CHR18:57046405-57047692	1287	348	0.5914	-0.175003693443
CHR18:57063554-57072119	8565	267	0.9505	-0.02064022797
CHR18:57169614-57171194	1580	246	0.5123	-0.208882458116
CHR18:57284601-57284708	107	51	0.8574	-0.101674155718
CHR18:57729536-57731754	2218	399	0.7335	-0.18398385155
CHR18:57755393-57755500	107	33	0.781	-0.180774223761
CHR18:57838475-57838966	491	489	1.0897	0.195114275098
CHR18:57961230-57963519	2289	318	0.9265	-0.0729438219301
CHR18:57961230-57963519	2289	318	0.9265	-0.0729438219301
CHR18:57961230-57964434	3204	354	0.6811	-0.288273316654
CHR18:58018793-58019061	268	0	0	0
CHR18:58371565-58372666	1101	132	0.489	-0.469288561043
CHR18:58416764-58417628	864	507	0.6586	-0.051114230222
CHR18:58476190-58477484	1294	186	0.8032	-0.0854588273318
CHR18:58600630-58600698	68	15	0.9479	-0.681603794426
CHR18:58631258-58632120	862	294	1.0175	0.124264963488
CHR18:58690355-58692153	1798	300	0.7708	-0.153518195377
CHR18:58754858-58757842	2984	318	0.7026	-0.0242755734322
CHR18:58805267-58805374	107	33	0.7688	-0.14139231189
CHR18:58939512-58940430	918	186	0.6977	-0.293099024621
CHR18:59272417-59272920	503	147	0.8195	0.0269600159276
CHR18:59331462-59333691	2229	210	0.6422	-0.228704508142
CHR18:59685819-59688400	2581	291	0.7046	-0.0815210048201
CHR18:59761557-59761905	348	348	0.8098	0.138837697556
CHR18:59778571-59778989	418	408	1.0662	0.171672818968
CHR18:59929225-59930330	1105	270	1.0595	0.0532478848511
CHR18:59969437-59971396	1959	873	1.0038	0.0318930369999
CHR18:59972913-59973207	294	72	1.1585	-0.0930471513268
CHR18:60009993-60011143	1150	249	0.8397	-0.0651896568042
CHR18:60018624-60018731	107	69	0.8775	-0.19332383972
CHR18:60125138-60133245	8107	306	0.5494	-0.230633067122
CHR18:60163566-60163707	141	36	0.8953	-0.4510538271
CHR18:60196554-60198172	1618	957	1.0294	0.113888848206
CHR18:60495867-60496336	469	201	0.9221	-0.122072180792
CHR18:60519840-60520165	325	165	0.9566	-0.174427400999
CHR18:60525615-60526156	541	267	0.9898	-0.126178307375
CHR18:60663114-60664369	1255	720	0.89	0.330254522854
CHR18:60794612-60794916	304	246	0.9457	-0.191177877163
CHR18:61391594-61391703	109	72	0.6097	0.0742002547784
CHR18:61681652-61682695	1043	219	0.7268	-0.329122133403
CHR18:61755819-61756970	1151	174	0.8062	0.144169830001
CHR18:61957272-61958014	742	234	0.8723	-0.0691847591563
CHR18:62245809-62247412	1603	90	0.8197	-0.408709852513
CHR18:62268514-62274042	5528	168	0.755	-0.294972843346
CHR18:62282315-62285548	3233	330	0.7488	-0.139233680824
CHR18:62282319-62285973	3654	330	0.7488	-0.139233680824
CHR18:62300035-62300998	963	165	0.7773	-0.465744352303
CHR18:62330811-62330913	102	21	0.736	-0.497975327423
CHR18:62357902-62360043	2141	201	0.7765	-0.0806535981056
CHR18:62415677-62416227	550	180	0.6837	-0.103721355997
CHR18:62418317-62418576	259	63	0.477	-0.0900363925339
CHR18:62442027-62443126	1099	318	1.1928	0.573664634451
CHR18:62551202-62552505	1303	225	0.725	-0.156109434904
CHR18:62574478-62575499	1021	777	0.9197	0.0805122204654
CHR18:62650307-62650601	294	75	1.1187	-0.195629727999
CHR18:62731225-62731332	107	75	0.7393	-0.334721430748
CHR18:62837677-62839875	2198	144	0.6935	-0.302942488402
CHR18:63151113-63151320	207	48	1.0048	-0.120176670727
CHR18:63415316-63416469	1153	288	0.9678	0.0268083403492
CHR18:63485600-63486018	418	165	0.5594	-0.087140882065
CHR18:63486676-63489463	2787	336	0.6826	-0.36113954629
CHR18:63496988-63497400	412	144	0.5556	-0.0641112042659
CHR18:63655197-63661884	6687	408	0.5762	-0.355420534142
CHR18:64072157-64072653	496	117	0.5923	0.0350535779058
CHR18:64080301-64098610	18309	432	0.4441	-0.0833657087683
CHR18:64132539-64149074	16535	468	0.3632	-0.519105699862
CHR18:64139452-64148874	9422	468	0.3632	-0.519105699862
CHR18:64139452-64149088	9636	468	0.3632	-0.519105699862
CHR18:64677795-64677993	198	90	1.1237	-0.130589561159
CHR18:65186158-65187018	860	93	0.8625	-0.137941608019
CHR18:65917781-65920942	3161	180	0.5825	-0.156394761655
CHR18:66068749-66069647	898	300	0.7903	0.130971991581
CHR18:66946115-66946222	107	72	0.6002	-0.138354504375
CHR18:67081583-67081686	103	99	0.6339	-0.442494755915
CHR18:67137610-67137751	141	18	0.6013	-0.739513322828
CHR18:67602691-67603022	331	129	0.7125	-0.5883621997
CHR18:67672220-67676078	3858	210	0.7093	-0.103243498663
CHR18:67672220-67676127	3907	210	0.7093	-0.103243498663
CHR18:67707928-67708246	318	234	1.1691	-0.33772938684
CHR18:67788267-67791035	2768	423	0.8305	0.00671749828353
CHR18:67808504-67814822	6318	309	0.8087	-0.23709629936
CHR18:67830670-67831967	1297	189	0.834	-0.0979596055769
CHR18:68258338-68264827	6489	252	0.9526	-0.439451512762
CHR18:68277801-68278243	442	138	1.1776	-0.119758549068
CHR18:68427029-68436918	9889	300	0.4079	-0.148262213778
CHR18:68455950-68456877	927	201	0.5445	0.0723848613922
CHR18:68527969-68528123	154	54	1.339	-0.173116360079
CHR18:68866516-68867028	512	264	0.8626	0.00379759055433
CHR18:68899780-68902255	2475	153	0.4517	-0.0617687285001
CHR18:68899784-68902255	2471	153	0.4517	-0.0617687285001
CHR18:68992717-68993375	658	222	0.8719	0.104972284748
CHR18:69212276-69214350	2074	132	0.8797	-0.302401737868
CHR18:69469516-69470001	485	369	0.615	0.120796881476
CHR18:69659836-69663413	3577	288	0.5227	-0.424415417326
CHR18:70194145-70201930	7785	291	0.3819	-0.266264805288
CHR18:70412054-70412391	337	39	1.0188	-0.735870669756
CHR18:70430230-70431125	895	765	0.9888	0.371348225451
CHR18:70512726-70513008	282	147	0.6105	0.0214829072162
CHR18:71225703-71226721	1018	357	0.4865	-0.193591184011
CHR18:71588536-71588884	348	333	0.9489	0.150052946885
CHR18:71665147-71665525	378	174	1.1052	0.207470759323
CHR18:71782075-71788128	6053	264	0.6055	-0.50539136762
CHR18:71932492-71932796	304	156	1.1985	-0.245792671603
CHR18:72618266-72619222	956	414	1.0869	0.1374695833
CHR18:72751951-72752051	100	27	0.7236	-0.555334710875
CHR18:72853320-72853382	62	21	1.0684	-0.109611669856
CHR18:73711328-73715490	4162	297	0.5127	-0.0662286332775
CHR18:73744934-73745232	298	57	0.5623	-0.0268101092756
CHR18:73921938-73922631	693	183	0.6896	0.0829064372623
CHR18:74073503-74078684	5181	504	0.936	0.00583765798087
CHR18:74211390-74212569	1179	195	0.7103	-0.140598784484
CHR18:74227505-74227803	298	78	1.3189	0.0536104414232
CHR18:74409414-74410133	719	129	0.6304	-0.218633307786
CHR18:74409447-74413209	3762	414	0.4753	0.0490454800359
CHR18:74561380-74562100	720	87	0.8648	-0.156068390426
CHR18:75060154-75063485	3331	471	0.742	-0.0542489050889
CHR18:75086367-75086514	147	60	0.9678	-0.0318278989356
CHR18:75103586-75106260	2674	351	0.4448	0.0155179314553
CHR18:75432702-75436957	4255	192	0.6162	-0.151617213845
CHR18:75506226-75508114	1888	330	0.5463	-0.00652343640309
CHR18:75642493-75656016	13523	381	0.4508	-0.223369686125
CHR18:75844924-75868252	23328	3828	0.8435	0.0278116031946
CHR18:75927835-75928004	169	105	1.1434	0.347080578385
CHR18:76008117-76015861	7744	348	0.6489	-0.315132716052
CHR18:76173303-76177738	4435	300	0.9152	-0.201404352603
CHR18:76209421-76215824	6403	531	0.6288	-0.339109919793
CHR18:76209459-76211950	2491	213	0.4417	-0.741105506079
CHR18:76209468-76215823	6355	531	0.6288	-0.339109919793
CHR18:76209475-76215824	6349	531	0.6288	-0.339109919793
CHR18:76256890-76258337	1447	228	0.6512	-0.237634847267
CHR18:76259165-76260114	949	189	0.9048	0.0969772313419
CHR18:76615159-76617645	2486	273	1.0946	-0.271506910881
CHR18:76686057-76693635	7578	483	0.5391	-0.0383201991238
CHR18:76690028-76693636	3608	393	0.5692	-0.000120395935381
CHR18:76690088-76691543	1455	393	0.5692	-0.000120395935381
CHR18:76703443-76704254	811	261	0.7343	-0.401591534633
CHR18:76751304-76751841	537	114	1.3427	0.05764300381
CHR18:76759684-76759866	182	117	1.055	0.048310236579
CHR18:76800663-76800774	111	84	0.9082	-0.558661796974
CHR18:76834428-76834888	460	207	1.0567	-0.0394318618889
CHR18:76840837-76841102	265	90	0.7207	-0.13574694406
CHR18:76884934-76888724	3790	186	0.7935	-0.0462477527321
CHR18:76974689-76977265	2576	225	0.5949	-0.366639134386
CHR18:76981711-76984082	2371	186	0.6419	0.0256651964291
CHR18:77002848-77006846	3998	468	0.5796	-0.0510161966893
CHR18:77253739-77256217	2478	249	0.6801	-0.171930852391
CHR18:77431562-77431689	127	15	0.7389	-0.856932941969
CHR18:77435252-77437242	1990	186	0.6842	-0.260249798811
CHR18:77632927-77633360	433	255	0.8505	-0.0117694612131
CHR18:77647013-77650973	3960	645	0.7141	-0.0440092716643
CHR18:77863463-77863567	104	0	0	0
CHR18:78036738-78036845	107	72	0.6407	-0.0332789832725
CHR18:78137222-78140887	3665	342	0.6885	-0.0296401453731
CHR18:78505164-78506410	1246	342	0.8431	0.0776002373229
CHR18:78544094-78544188	94	39	0.6353	0.107029145716
CHR18:78795611-78796672	1061	297	0.6724	0.0342964289705
CHR18:78908628-78918993	10365	480	0.5472	0.0235954062125
CHR18:78925063-78927441	2378	351	0.5166	-0.0468316259834
CHR18:78926052-78928494	2442	351	0.5166	-0.0468316259834
CHR18:79144751-79146918	2167	1725	1.0705	0.283704128284
CHR18:79352457-79354567	2110	459	0.5528	0.0424299419138
CHR18:79372389-79374275	1886	303	0.5669	-0.199301281322
CHR18:79420835-79422780	1945	345	0.7765	0.0568537151064
CHR18:79451078-79452131	1053	408	1.0259	-0.0875477385219
CHR18:79470119-79470940	821	387	0.6393	0.085933001063
CHR18:79496057-79498348	2291	399	0.5547	0.0849462775733
CHR18:79515797-79516057	260	135	0.6633	0.128179053916
CHR18:79539573-79540840	1267	162	0.6399	-0.274500225532
CHR18:79576459-79579808	3349	384	0.7025	0.0576666939257
CHR18:79610746-79612303	1557	462	0.7449	-0.0519328128012
CHR18:79787120-79791432	4312	930	0.5643	-0.00451773149662
CHR18:80077706-80078259	553	270	0.7281	0.177099619558
CHR19:62112-66524	4412	357	0.7806	-0.0729551847626
CHR19:63820-70951	7131	297	0.67	-0.0558299312341
CHR19:65050-66382	1332	243	0.4773	-0.230525905459
CHR19:65821-66420	599	195	0.85	-0.238550042961
CHR19:65821-70945	5124	297	0.67	-0.0558299312341
CHR19:66319-66492	173	99	1.1987	0.0628161205645
CHR19:68402-69178	776	297	0.67	-0.0558299312341
CHR19:69166-69972	806	84	0.9272	-0.315172003963
CHR19:71777-72718	941	294	0.4301	-0.241475106639
CHR19:71972-72110	138	45	0.5545	-0.432393047658
CHR19:76162-77686	1524	489	0.8774	-0.0471346416541
CHR19:76219-77659	1440	489	0.8774	-0.0471346416541
CHR19:94061-94974	913	315	0.6486	-0.180330959091
CHR19:99174-106077	6903	432	1.0739	-0.0670214561255
CHR19:99174-106077	6903	432	1.0739	-0.0670214561255
CHR19:104534-105472	938	432	1.0739	-0.0670214561255
CHR19:107103-113156	6053	918	1.0121	-0.0292725081385
CHR19:107103-113156	6053	918	1.0121	-0.0292725081385
CHR19:107103-117102	9999	918	1.0121	-0.0292725081385
CHR19:110642-111696	1054	918	1.0121	-0.0292725081385
CHR19:145484-145812	328	78	1.1722	-0.143014554462
CHR19:156278-157215	937	111	0.898	-0.0930632241714
CHR19:176895-177913	1018	465	0.7229	-0.165125139576
CHR19:186372-191429	5057	303	0.7802	-0.302579919154
CHR19:191114-191325	211	138	0.931	-0.13947763648
CHR19:191211-195696	4485	465	0.6139	0.190212005744
CHR19:193238-195595	2357	465	0.6139	0.190212005744
CHR19:197309-198066	757	312	0.8712	0.0439090660966
CHR19:197960-198396	436	0	0	0
CHR19:198051-200775	2724	318	0.5229	-0.0456904837191
CHR19:198263-200507	2244	87	0.6056	-0.139371578502
CHR19:199375-201002	1627	465	0.5701	0.0103998738889
CHR19:199834-200736	902	279	0.5464	-0.0290506471342
CHR19:200111-202192	2081	465	0.5701	0.0103998738889
CHR19:200498-201174	676	51	0.8617	-0.0877836886536
CHR19:201196-203987	2791	180	0.5101	-0.0808215184085
CHR19:201216-205459	4243	180	0.5101	-0.0808215184085
CHR19:201251-205606	4355	180	0.5101	-0.0808215184085
CHR19:201346-209396	8050	408	0.6897	-0.126913334127
CHR19:201353-204024	2671	180	0.5101	-0.0808215184085
CHR19:201359-205598	4239	180	0.5101	-0.0808215184085
CHR19:201361-204079	2718	180	0.5101	-0.0808215184085
CHR19:201403-208387	6984	408	0.6897	-0.126913334127
CHR19:201408-202158	750	90	0.8797	-0.0340343816882
CHR19:201454-205327	3873	180	0.5101	-0.0808215184085
CHR19:201522-209379	7857	408	0.6897	-0.126913334127
CHR19:203904-209604	5700	408	0.6897	-0.126913334127
CHR19:203936-205598	1662	135	0.6463	-0.502547138025
CHR19:203940-205946	2006	135	0.6463	-0.502547138025
CHR19:203950-205589	1639	135	0.6463	-0.502547138025
CHR19:203961-209316	5355	408	0.6897	-0.126913334127
CHR19:203970-209370	5400	408	0.6897	-0.126913334127
CHR19:203973-205411	1438	135	0.6463	-0.502547138025
CHR19:203975-209644	5669	408	0.6897	-0.126913334127
CHR19:204011-209369	5358	408	0.6897	-0.126913334127
CHR19:204015-205946	1931	135	0.6463	-0.502547138025
CHR19:204920-211866	6946	408	0.6897	-0.126913334127
CHR19:208187-212219	4032	258	0.7579	0.0749819757783
CHR19:208247-209654	1407	258	0.7579	0.0749819757783
CHR19:209218-224007	14789	354	0.6987	-0.199209112642
CHR19:211251-221199	9948	354	0.6987	-0.199209112642
CHR19:211251-246501	35250	477	0.8391	0.113026842506
CHR19:214323-221504	7181	354	0.6987	-0.199209112642
CHR19:218834-229801	10967	354	0.6987	-0.199209112642
CHR19:223157-223261	104	96	0.5002	-0.246614027996
CHR19:223912-229862	5950	264	0.4156	-0.168289293523
CHR19:224014-237967	13953	477	0.8391	0.113026842506
CHR19:232976-246544	13568	477	0.8391	0.113026842506
CHR19:233371-239440	6069	477	0.8391	0.113026842506
CHR19:234033-246490	12457	477	0.8391	0.113026842506
CHR19:234423-239349	4926	477	0.8391	0.113026842506
CHR19:246002-246242	240	201	0.5369	-0.0324846351764
CHR19:248550-251571	3021	201	0.523	-0.193878840314
CHR19:327063-336194	9131	384	0.8951	0.0403869850753
CHR19:397588-399173	1585	240	0.4582	-0.0156292855054
CHR19:453133-453245	112	27	0.5146	0.177832540948
CHR19:590429-591300	871	717	0.9924	0.260342767431
CHR19:612000-612528	528	90	0.5167	-0.371684424953
CHR19:690352-691172	820	420	1.1544	0.463340335963
CHR19:722503-727088	4585	447	1.013	0.288827896995
CHR19:804939-805001	62	0	0	0
CHR19:813583-813653	70	36	1.0468	0.384950878513
CHR19:813755-814911	1156	507	1.2409	0.154241132854
CHR19:893483-893590	107	33	0.888	0.339050390392
CHR19:897518-902410	4892	645	0.7263	0.00506488831955
CHR19:899643-901236	1593	645	0.7263	0.00506488831955
CHR19:928258-928817	559	123	0.7891	-0.11706872105
CHR19:956484-958149	1665	666	0.5453	0.0163324055388
CHR19:964288-965270	982	600	0.7231	0.275087698289
CHR19:990646-991334	688	573	1.1352	0.261540945962
CHR19:1004534-1005279	745	687	1.2242	0.57558634942
CHR19:1010220-1010907	687	432	1.1135	0.116940411609
CHR19:1010694-1011992	1298	372	0.9032	0.272927479759
CHR19:1010694-1020985	10291	564	0.8623	0.16488100756
CHR19:1010694-1020985	10291	564	0.8623	0.16488100756
CHR19:1011851-1013342	1491	252	0.7419	-0.0354702548256
CHR19:1011865-1014247	2382	372	0.8561	0.116613206295
CHR19:1012112-1014304	2192	372	0.8561	0.116613206295
CHR19:1012540-1013639	1099	252	0.7419	-0.0354702548256
CHR19:1021521-1021628	107	33	0.888	0.339050390392
CHR19:1045531-1047554	2023	435	0.9959	0.333748863255
CHR19:1054075-1055939	1864	579	0.64	-0.176071697312
CHR19:1073582-1074724	1142	393	0.7048	0.114256656756
CHR19:1108564-1111605	3041	684	0.9405	0.0241967630418
CHR19:1109500-1111062	1562	495	1.0874	0.0462379903245
CHR19:1229947-1235085	5138	666	0.639	0.0121915305737
CHR19:1238178-1239522	1344	711	0.5249	0.0448510758175
CHR19:1253683-1254303	620	399	0.5359	0.0312631727664
CHR19:1307400-1307719	319	81	1.2799	0.0245410304937
CHR19:1369103-1370778	1675	225	0.8956	0.321324954369
CHR19:1478434-1479134	700	345	0.8092	0.245738737736
CHR19:1481985-1482667	682	348	0.6229	0.0707844379741
CHR19:1483497-1484127	630	351	0.6657	0.0792712686375
CHR19:1487847-1490184	2337	222	0.8492	0.133053340784
CHR19:1506625-1507422	797	177	0.5892	-0.0992212418289
CHR19:1506738-1507596	858	240	0.6797	-0.0253819701703
CHR19:1508374-1508963	589	42	0.4221	0.0693376733982
CHR19:1528336-1529048	712	90	0.8828	0.403771995298
CHR19:1570574-1570860	286	54	0.7594	-0.218127163909
CHR19:1576938-1577086	148	96	0.9486	0.174306600154
CHR19:1616491-1616595	104	81	0.9128	-0.278844902392
CHR19:1724114-1724395	281	144	0.623	-0.0766479651478
CHR19:1785557-1790817	5260	1080	1.2848	0.256113288201
CHR19:1805189-1811624	6435	618	0.6429	0.0778220740997
CHR19:1816038-1816387	349	60	1.0976	0.213349184675
CHR19:1816093-1816765	672	369	0.9554	0.190035080857
CHR19:1816158-1816238	80	9	0.6662	-0.57518132954
CHR19:1817178-1818735	1557	198	0.9235	0.029073221466
CHR19:1818557-1821567	3010	387	0.8385	0.0708422243073
CHR19:1860249-1862019	1770	594	0.5785	0.0455436866513
